Dataset,Outlier_Frac,Trial,Config,Rel_Error
Thurber,0.1,10,C2,0.03473044093871853
Thurber,0.1,10,C3,0.041118143277502586
Thurber,0.1,10,C4,0.04018165506754852
Thurber,0.1,10,C5,0.04018165506754852
Thurber,0.1,10,C6,0.04018165506754852
Thurber,0.1,10,C7,0.04018165506754852
Thurber,0.1,11,C1,0.7686995482677069
Thurber,0.1,11,C2,0.042454616737435225
Thurber,0.1,11,C3,0.04111803235182008
Thurber,0.1,11,C4,0.03754861032668127
Thurber,0.1,11,C5,0.03754861032668127
Thurber,0.1,11,C6,0.03754861032668127
Thurber,0.1,11,C7,0.03754861032668127
Thurber,0.1,12,C1,0.032495071969570494
Thurber,0.1,12,C2,0.753268529107482
Thurber,0.1,12,C3,0.04111807845298353
Thurber,0.1,12,C4,0.04451120314981267
Thurber,0.1,12,C5,0.04050423774995824
Thurber,0.1,12,C6,0.04451120314981267
Thurber,0.1,12,C7,0.04451120314981267
Thurber,0.1,13,C1,0.03711707269321956
Thurber,0.1,13,C2,0.6812485697535303
Thurber,0.1,13,C3,0.04111807252842049
Thurber,0.1,13,C4,0.042402625322299096
Thurber,0.1,13,C5,0.042402625322299096
Thurber,0.1,13,C6,0.042402625322299096
Thurber,0.1,13,C7,0.042402625322299096
Thurber,0.1,14,C1,0.030125465153470147
Thurber,0.1,14,C2,0.05086836548237662
Thurber,0.1,14,C3,0.04111804292419272
Thurber,0.1,14,C4,0.0374165839790538
Thurber,0.1,14,C5,0.0374165839790538
Thurber,0.1,14,C6,0.0374165839790538
Thurber,0.1,14,C7,0.0374165839790538
Thurber,0.1,15,C1,0.0627706314837881
Thurber,0.1,15,C2,0.04975676891171002
Thurber,0.1,15,C3,0.04111806945045382
Thurber,0.1,15,C4,0.042222343029900494
Thurber,0.1,15,C5,0.042222343029900494
Thurber,0.1,15,C6,0.03621119838190807
Thurber,0.1,15,C7,0.042222343029900494
Thurber,0.1,16,C1,0.030839008042774205
Thurber,0.1,16,C2,0.032389333832614615
Thurber,0.1,16,C3,0.04111803333018459
Thurber,0.1,16,C4,0.03711352857509291
Thurber,0.1,16,C5,0.03481142537860727
Thurber,0.1,16,C6,0.03711352857509291
Thurber,0.1,16,C7,0.03711352857509291
Thurber,0.1,17,C1,0.02930075628700903
Thurber,0.1,17,C2,0.03179708071229618
Thurber,0.1,17,C3,0.04111809282289883
Thurber,0.1,17,C4,0.04213352773465235
Thurber,0.1,17,C5,0.04213352773465235
Thurber,0.1,17,C6,0.04213352773465235
Thurber,0.1,17,C7,0.04213352773465235
Thurber,0.1,18,C1,0.13747498425497034
Thurber,0.1,18,C2,0.041372432041004
Thurber,0.1,18,C3,0.04111802185416077
Thurber,0.1,18,C4,0.03515670460786733
Thurber,0.1,18,C5,0.03515670460786733
Thurber,0.1,18,C6,0.03515670460786733
Thurber,0.1,18,C7,0.03515670460786733
Thurber,0.1,19,C1,0.04429122717791699
Thurber,0.1,19,C2,0.04284766486520624
Thurber,0.1,19,C3,0.04111802787755412
Thurber,0.1,19,C4,0.03919014522200473
Thurber,0.1,19,C5,0.03919014522200473
Thurber,0.1,19,C6,0.03919014522200473
Thurber,0.1,19,C7,0.03919014522200473
Thurber,0.2,0,C1,0.03083898750873289
Thurber,0.2,0,C2,0.07047726054404121
Thurber,0.2,0,C3,0.04111803132128188
Thurber,0.2,0,C4,0.04996048144126697
Thurber,0.2,0,C5,0.04733558259894206
Thurber,0.2,0,C6,0.04996048144126697
Thurber,0.2,0,C7,0.04996048144126697
Thurber,0.2,1,C1,0.4079606886961377
Thurber,0.2,1,C2,0.7704904008641731
Thurber,0.2,1,C3,0.041118103965068285
Thurber,0.2,1,C4,0.03994650630445694
Thurber,0.2,1,C5,0.03994650630445694
Thurber,0.2,1,C6,0.03994650630445694
Thurber,0.2,1,C7,0.03994650630445694
Thurber,0.2,2,C1,0.046615200101963086
Thurber,0.2,2,C2,0.04651157523338046
Thurber,0.2,2,C3,0.04111803584588866
Thurber,0.2,2,C4,0.037456791198930216
Thurber,0.2,2,C5,0.037456791198930216
Thurber,0.2,2,C6,0.037456791198930216
Thurber,0.2,2,C7,0.037456791198930216
Thurber,0.2,3,C1,0.03497732665528528
Thurber,0.2,3,C2,0.03673210545409789
Thurber,0.2,3,C3,0.041118057166914954
Thurber,0.2,3,C4,0.07698253644007062
Thurber,0.2,3,C5,0.07945332278957298
Thurber,0.2,3,C6,0.07698253644007062
Thurber,0.2,3,C7,0.07698253644007062
Thurber,0.2,4,C1,0.029807643467560194
Thurber,0.2,4,C2,0.030454833723138564
Thurber,0.2,4,C3,0.04111808079299653
Thurber,0.2,4,C4,0.03519417089949612
Thurber,0.2,4,C5,0.03383993075750007
Thurber,0.2,4,C6,0.03519417089949612
Thurber,0.2,4,C7,0.03519417089949612
Thurber,0.2,5,C1,0.027467114948883844
Thurber,0.2,5,C2,0.035890278506054196
Thurber,0.2,5,C3,0.041118066510973994
Thurber,0.2,5,C4,0.03708801283525462
Thurber,0.2,5,C5,0.03708801283525462
Thurber,0.2,5,C6,0.03708801283525462
Thurber,0.2,5,C7,0.03708801283525462
Thurber,0.2,6,C1,0.04010976012377339
Thurber,0.2,6,C2,0.04347043675779361
Thurber,0.2,6,C3,0.04111805596881365
Thurber,0.2,6,C4,0.03822367965149714
Thurber,0.2,6,C5,0.03822367965149714
Thurber,0.2,6,C6,0.03822367965149714
Thurber,0.2,6,C7,0.03822367965149714
Thurber,0.2,7,C1,0.042581226337679474
Thurber,0.2,7,C2,0.02506725532214163
Thurber,0.2,7,C3,0.041118047283801126
Thurber,0.2,7,C4,0.039634175394755625
Thurber,0.2,7,C5,0.039634175394755625
Thurber,0.2,7,C6,0.039634175394755625
Thurber,0.2,7,C7,0.039634175394755625
Thurber,0.2,8,C1,0.04554322921371718
Thurber,0.2,8,C2,0.045501261293042
Thurber,0.2,8,C3,0.041118089370348984
Thurber,0.2,8,C4,0.09891827174324064
Thurber,0.2,8,C5,0.09891827174324064
Thurber,0.2,8,C6,0.09891827174324064
Thurber,0.2,8,C7,0.09891827174324064
Thurber,0.2,9,C1,0.043054382749221534
Thurber,0.2,9,C2,0.036637995935717364
Thurber,0.2,9,C3,0.04111807026627682
Thurber,0.2,9,C4,0.1070344077236757
Thurber,0.2,9,C5,0.1070344077236757
Thurber,0.2,9,C6,0.1070344077236757
Thurber,0.2,9,C7,0.1070344077236757
Thurber,0.2,10,C1,0.03517983869805114
Thurber,0.2,10,C2,0.7592833291133981
Thurber,0.2,10,C3,0.041118097056928204
Thurber,0.2,10,C4,0.04934328461445938
Thurber,0.2,10,C5,0.04934328461445938
Thurber,0.2,10,C6,0.04934328461445938
Thurber,0.2,10,C7,0.04934328461445938
Thurber,0.2,11,C1,0.015879219768265302
Thurber,0.2,11,C2,0.03529895026909326
Thurber,0.2,11,C3,0.041118055635703
Thurber,0.2,11,C4,0.0519897107440074
Thurber,0.2,11,C5,0.0519897107440074
Thurber,0.2,11,C6,0.0519897107440074
Thurber,0.2,11,C7,0.0519897107440074
Thurber,0.2,12,C1,0.028276447399955544
Thurber,0.2,12,C2,0.04470398739281133
Thurber,0.2,12,C3,0.04111816047050357
Thurber,0.2,12,C4,0.04582552044623929
Thurber,0.2,12,C5,0.04582552044623929
Thurber,0.2,12,C6,0.04582552044623929
Thurber,0.2,12,C7,0.04582552044623929
Thurber,0.2,13,C1,0.012075969365194904
Thurber,0.2,13,C2,0.021403368036467297
Thurber,0.2,13,C3,0.041118184587314706
Thurber,0.2,13,C4,0.08815619308666248
Thurber,0.2,13,C5,0.08815619308666248
Thurber,0.2,13,C6,0.08815619308666248
Thurber,0.2,13,C7,0.08815619308666248
Thurber,0.2,14,C1,0.03481554051183369
Thurber,0.2,14,C2,0.07412063111184128
Thurber,0.2,14,C3,0.04111825118117605
Thurber,0.2,14,C4,0.1707210901057873
Thurber,0.2,14,C5,0.1707210901057873
Thurber,0.2,14,C6,0.1707210901057873
Thurber,0.2,14,C7,0.1707210901057873
Thurber,0.2,15,C1,0.0071425664766735135
Thurber,0.2,15,C2,0.040509018604716285
Thurber,0.2,15,C3,0.04111809506654925
Thurber,0.2,15,C4,0.042988741640003325
Thurber,0.2,15,C5,0.026140297116390904
Thurber,0.2,15,C6,0.042988741640003325
Thurber,0.2,15,C7,0.042988741640003325
Thurber,0.2,16,C1,0.6365906595875179
Thurber,0.2,16,C2,0.03094870788062974
Thurber,0.2,16,C3,0.041118041352467966
Thurber,0.2,16,C4,0.03757480319998078
Thurber,0.2,16,C5,0.03757480319998078
Thurber,0.2,16,C6,0.03757480319998078
Thurber,0.2,16,C7,0.03757480319998078
Thurber,0.2,17,C1,0.04912378286321058
Thurber,0.2,17,C2,0.05333798718931857
Thurber,0.2,17,C3,0.04111811215656796
Thurber,0.2,17,C4,0.13944803826108002
Thurber,0.2,17,C5,0.13944803826108002
Thurber,0.2,17,C6,0.13944803826108002
Thurber,0.2,17,C7,0.13944803826108002
Thurber,0.2,18,C1,0.040889758828708184
Thurber,0.2,18,C2,0.04088975882872005
Thurber,0.2,18,C3,0.04111807476469633
Thurber,0.2,18,C4,0.03535716091434062
Thurber,0.2,18,C5,0.03535716091434062
Thurber,0.2,18,C6,0.03535716091434062
Thurber,0.2,18,C7,0.03535716091434062
Thurber,0.2,19,C1,0.13134292571743256
Thurber,0.2,19,C2,0.025319915363511834
Thurber,0.2,19,C3,0.04111805649155801
Thurber,0.2,19,C4,0.033233470406787625
Thurber,0.2,19,C5,0.033233470406787625
Thurber,0.2,19,C6,0.033233470406787625
Thurber,0.2,19,C7,0.033233470406787625
Thurber,0.3,0,C1,0.5784891655999642
Thurber,0.3,0,C2,0.941546247962805
Thurber,0.3,0,C3,0.0411181006460028
Thurber,0.3,0,C4,0.039916458661368066
Thurber,0.3,0,C5,0.039916458661368066
Thurber,0.3,0,C6,0.039916458661368066
Thurber,0.3,0,C7,0.039916458661368066
Thurber,0.3,1,C1,0.05290809995629871
Thurber,0.3,1,C2,0.043535124952590175
Thurber,0.3,1,C3,0.04111807682002728
Thurber,0.3,1,C4,0.04339361223969463
Thurber,0.3,1,C5,0.04339361223969463
Thurber,0.3,1,C6,0.04339361223969463
Thurber,0.3,1,C7,0.04339361223969463
Thurber,0.3,2,C1,0.5953976941183396
Thurber,0.3,2,C2,0.04354910983807194
Thurber,0.3,2,C3,0.04111813104709444
Thurber,0.3,2,C4,0.04543700387229576
Thurber,0.3,2,C5,0.05184948590117007
Thurber,0.3,2,C6,0.04543700387229576
Thurber,0.3,2,C7,0.04543700387229576
Thurber,0.3,3,C1,0.10993965111861365
Thurber,0.3,3,C2,0.03807475359263394
Thurber,0.3,3,C3,0.04111807248003417
Thurber,0.3,3,C4,0.04075210845153956
Thurber,0.3,3,C5,0.035797326446285534
Thurber,0.3,3,C6,0.04075210845153956
Thurber,0.3,3,C7,0.04075210845153956
Thurber,0.3,4,C1,0.688229327431862
Thurber,0.3,4,C2,0.07952281801279577
Thurber,0.3,4,C3,0.04111806255779538
Thurber,0.3,4,C4,0.03717132337942475
Thurber,0.3,4,C5,0.03717132337942475
Thurber,0.3,4,C6,0.03717132337942475
Thurber,0.3,4,C7,0.03717132337942475
Thurber,0.3,5,C1,0.03454982033382857
Thurber,0.3,5,C2,0.029511522678682234
Thurber,0.3,5,C3,0.04111802843668701
Thurber,0.3,5,C4,0.037316825204963426
Thurber,0.3,5,C5,0.037316825204963426
Thurber,0.3,5,C6,0.037316825204963426
Thurber,0.3,5,C7,0.037316825204963426
Thurber,0.3,6,C1,0.21318900669729463
Thurber,0.3,6,C2,0.014304562864712399
Thurber,0.3,6,C3,0.0411180518538518
Thurber,0.3,6,C4,0.03970435342484903
Thurber,0.3,6,C5,0.03970435342484903
Thurber,0.3,6,C6,0.03970435342484903
Thurber,0.3,6,C7,0.03970435342484903
Thurber,0.3,7,C1,0.2131135415168593
Thurber,0.3,7,C2,0.02133907822605276
Thurber,0.3,7,C3,0.041118023634872186
Thurber,0.3,7,C4,0.04111801144570954
Thurber,0.3,7,C5,0.04111801144570954
Thurber,0.3,7,C6,0.024146764640492226
Thurber,0.3,7,C7,0.04111801144570954
Thurber,0.3,8,C1,0.15909368061950463
Thurber,0.3,8,C2,0.020109251946342128
Thurber,0.3,8,C3,0.04111808856813489
Thurber,0.3,8,C4,0.03795751742287435
Thurber,0.3,8,C5,0.03795751742287435
Thurber,0.3,8,C6,0.03795751742287435
Thurber,0.3,8,C7,0.03795751742287435
Thurber,0.3,9,C1,0.18965251872169295
Thurber,0.3,9,C2,0.004419202749078397
Thurber,0.3,9,C3,0.04111805838414466
Thurber,0.3,9,C4,0.04168797361487381
Thurber,0.3,9,C5,0.037193377246647785
Thurber,0.3,9,C6,0.04168797361487381
Thurber,0.3,9,C7,0.04168797361487381
Thurber,0.3,10,C1,0.5545093146282983
Thurber,0.3,10,C2,0.4409521132646275
Thurber,0.3,10,C3,0.04111805792987988
Thurber,0.3,10,C4,0.02406646648803417
Thurber,0.3,10,C5,0.02406646648803417
Thurber,0.3,10,C6,0.02406646648803417
Thurber,0.3,10,C7,0.02406646648803417
Thurber,0.3,11,C1,0.04728809709569781
Thurber,0.3,11,C2,0.040527602465385254
Thurber,0.3,11,C3,0.04111804721136522
Thurber,0.3,11,C4,0.04111840293783493
Thurber,0.3,11,C5,0.04111840293783493
Thurber,0.3,11,C6,0.04111840293783493
Thurber,0.3,11,C7,0.04111840293783493
Thurber,0.3,12,C1,0.03721903772558879
Thurber,0.3,12,C2,0.02636158921774871
Thurber,0.3,12,C3,0.04111807032657825
Thurber,0.3,12,C4,0.037264611296924925
Thurber,0.3,12,C5,0.037264611296924925
Thurber,0.3,12,C6,0.037264611296924925
Thurber,0.3,12,C7,0.037264611296924925
Thurber,0.3,13,C1,0.03334352344600067
Thurber,0.3,13,C2,0.047908588262091906
Thurber,0.3,13,C3,0.041118078658369306
Thurber,0.3,13,C4,0.04236729957963469
Thurber,0.3,13,C5,0.04236729957963469
Thurber,0.3,13,C6,0.04236729957963469
Thurber,0.3,13,C7,0.04236729957963469
Thurber,0.3,14,C1,0.013348456490194744
Thurber,0.3,14,C2,0.03373597848768875
Thurber,0.3,14,C3,0.04111809603959273
Thurber,0.3,14,C4,0.03819463969252052
Thurber,0.3,14,C5,0.03819463969252052
Thurber,0.3,14,C6,0.03819463969252052
Thurber,0.3,14,C7,0.03819463969252052
Thurber,0.3,15,C1,0.15172917345667972
Thurber,0.3,15,C2,0.5904120950150228
Thurber,0.3,15,C3,0.04111803285530683
Thurber,0.3,15,C4,0.03757024910128246
Thurber,0.3,15,C5,0.03756570206344216
Thurber,0.3,15,C6,0.03757024910128246
Thurber,0.3,15,C7,0.03757024910128246
Thurber,0.3,16,C1,0.08037704854791172
Thurber,0.3,16,C2,0.02137478134846414
Thurber,0.3,16,C3,0.041118009491331375
Thurber,0.3,16,C4,0.2919001550640474
Thurber,0.3,16,C5,0.2919001550640474
Thurber,0.3,16,C6,0.2919001550640474
Thurber,0.3,16,C7,0.2919001550640474
Thurber,0.3,17,C1,0.03330012343271802
Thurber,0.3,17,C2,0.7148028866525031
Thurber,0.3,17,C3,0.041118065457235516
Thurber,0.3,17,C4,0.05010933106586752
Thurber,0.3,17,C5,0.05010933106586752
Thurber,0.3,17,C6,0.05010933106586752
Thurber,0.3,17,C7,0.05010933106586752
Thurber,0.3,18,C1,0.02795305758326609
Thurber,0.3,18,C2,0.03614090650252342
Thurber,0.3,18,C3,0.04111803996487265
Thurber,0.3,18,C4,0.03611346522011503
Thurber,0.3,18,C5,0.03611346522011503
Thurber,0.3,18,C6,0.03611346522011503
Thurber,0.3,18,C7,0.03611346522011503
Thurber,0.3,19,C1,0.1667632313085391
Thurber,0.3,19,C2,0.052154146479030355
Thurber,0.3,19,C3,0.04111814836203778
Thurber,0.3,19,C4,0.040096614073537255
Thurber,0.3,19,C5,0.040096614073537255
Thurber,0.3,19,C6,0.040096614073537255
Thurber,0.3,19,C7,0.040096614073537255
BoxBOD,0.0,0,C1,0.08004857774444218
BoxBOD,0.0,0,C2,0.013483533948617609
BoxBOD,0.0,0,C3,0.3066374390813247
BoxBOD,0.0,0,C4,0.08004857454617052
BoxBOD,0.0,0,C5,0.08004857454617052
BoxBOD,0.0,0,C6,0.013483499910055837
BoxBOD,0.0,0,C7,0.08004857454617052
BoxBOD,0.1,0,C1,0.09195467502542813
BoxBOD,0.1,0,C2,0.0032866144808796635
BoxBOD,0.1,0,C3,0.41336428864991837
BoxBOD,0.1,0,C4,0.09195467502546245
BoxBOD,0.1,0,C5,0.09195467502546245
BoxBOD,0.1,0,C6,0.0032865703067827576
BoxBOD,0.1,0,C7,0.09195467502546245
BoxBOD,0.1,1,C1,0.08231294444039264
BoxBOD,0.1,1,C2,0.07990325195153197
BoxBOD,0.1,1,C3,0.5295518367379021
BoxBOD,0.1,1,C4,0.08901752490225849
BoxBOD,0.1,1,C5,0.08901752490225849
BoxBOD,0.1,1,C6,0.08901752490225849
BoxBOD,0.1,1,C7,0.08901752490225849
BoxBOD,0.1,2,C1,0.19467504552803602
BoxBOD,0.1,2,C2,0.19467504552803577
BoxBOD,0.1,2,C3,0.30629214746520367
BoxBOD,0.1,2,C4,0.19467505880799876
BoxBOD,0.1,2,C5,0.19467504472434935
BoxBOD,0.1,2,C6,0.19467499442621708
BoxBOD,0.1,2,C7,0.19467505880799876
BoxBOD,0.1,3,C1,0.0800485772985641
BoxBOD,0.1,3,C2,0.018811508557860145
BoxBOD,0.1,3,C3,0.30664846871200263
BoxBOD,0.1,3,C4,0.08004857684931668
BoxBOD,0.1,3,C5,0.08004857684931668
BoxBOD,0.1,3,C6,0.08004857684931668
BoxBOD,0.1,3,C7,0.08004857684931668
BoxBOD,0.1,4,C1,0.07990324860473239
BoxBOD,0.1,4,C2,0.05228649906255542
BoxBOD,0.1,4,C3,0.11601729661092972
BoxBOD,0.1,4,C4,0.08004857859355333
BoxBOD,0.1,4,C5,0.08004857859355333
BoxBOD,0.1,4,C6,0.05228642322067588
BoxBOD,0.1,4,C7,0.08004857859355333
BoxBOD,0.1,5,C1,0.09195467498425261
BoxBOD,0.1,5,C2,0.003286614524281207
BoxBOD,0.1,5,C3,0.4161927896875372
BoxBOD,0.1,5,C4,0.09195467498426857
BoxBOD,0.1,5,C5,0.09195467498426857
BoxBOD,0.1,5,C6,0.003286570306387715
BoxBOD,0.1,5,C7,0.09195467498426857
BoxBOD,0.1,6,C1,0.20169651115554696
BoxBOD,0.1,6,C2,0.07990325267298558
BoxBOD,0.1,6,C3,0.5185152104595321
BoxBOD,0.1,6,C4,0.09760629009585338
BoxBOD,0.1,6,C5,0.09760629009585338
BoxBOD,0.1,6,C6,0.0799343910293386
BoxBOD,0.1,6,C7,0.09760629009585338
BoxBOD,0.1,7,C1,0.003286614885837819
BoxBOD,0.1,7,C2,0.003286614885824308
BoxBOD,0.1,7,C3,0.44042103197903554
BoxBOD,0.1,7,C4,0.08023650210795141
BoxBOD,0.1,7,C5,0.08023650210795141
BoxBOD,0.1,7,C6,0.0032868886129597233
BoxBOD,0.1,7,C7,0.08023650210795141
BoxBOD,0.1,8,C1,0.19467504966747534
BoxBOD,0.1,8,C2,0.08004858109848077
BoxBOD,0.1,8,C3,0.25225739343143827
BoxBOD,0.1,8,C4,0.19467504966774973
BoxBOD,0.1,8,C5,0.19467504966774973
BoxBOD,0.1,8,C6,0.19467504966774973
BoxBOD,0.1,8,C7,0.19467504966774973
BoxBOD,0.1,9,C1,0.28653640720427065
BoxBOD,0.1,9,C2,0.19467504206694336
BoxBOD,0.1,9,C3,0.30595042854124754
BoxBOD,0.1,9,C4,0.1946750290677691
BoxBOD,0.1,9,C5,0.1946750290677691
BoxBOD,0.1,9,C6,0.1946750290677691
BoxBOD,0.1,9,C7,0.1946750290677691
BoxBOD,0.1,10,C1,0.18333844593253737
BoxBOD,0.1,10,C2,0.08004858149696738
BoxBOD,0.1,10,C3,0.30666562773612294
BoxBOD,0.1,10,C4,0.18333844593235527
BoxBOD,0.1,10,C5,0.18333844593235527
BoxBOD,0.1,10,C6,0.18333844593235527
BoxBOD,0.1,10,C7,0.18333844593235527
BoxBOD,0.1,11,C1,0.08004857758779485
BoxBOD,0.1,11,C2,0.000391002525278315
BoxBOD,0.1,11,C3,0.3066423477802336
BoxBOD,0.1,11,C4,0.08004857413064316
BoxBOD,0.1,11,C5,0.08004857413064316
BoxBOD,0.1,11,C6,0.0003910487415772297
BoxBOD,0.1,11,C7,0.08004857413064316
BoxBOD,0.1,12,C1,0.08004857810373511
BoxBOD,0.1,12,C2,0.013483532976589614
BoxBOD,0.1,12,C3,0.30667919605808547
BoxBOD,0.1,12,C4,0.08004857421721309
BoxBOD,0.1,12,C5,0.08004857421721309
BoxBOD,0.1,12,C6,0.08004857421721309
BoxBOD,0.1,12,C7,0.08004857421721309
BoxBOD,0.1,13,C1,0.08004857796391263
BoxBOD,0.1,13,C2,0.013483533883343356
BoxBOD,0.1,13,C3,0.44939498034275394
BoxBOD,0.1,13,C4,0.08004857190825133
BoxBOD,0.1,13,C5,0.08004857190825133
BoxBOD,0.1,13,C6,0.08004857190825133
BoxBOD,0.1,13,C7,0.08004857190825133
BoxBOD,0.1,14,C1,0.0032866148525072902
BoxBOD,0.1,14,C2,0.003286614852507933
BoxBOD,0.1,14,C3,0.4396037906145094
BoxBOD,0.1,14,C4,0.07594171821651428
BoxBOD,0.1,14,C5,0.07594171821651428
BoxBOD,0.1,14,C6,0.003286888618080443
BoxBOD,0.1,14,C7,0.07594171821651428
BoxBOD,0.1,15,C1,0.08004857845819835
BoxBOD,0.1,15,C2,0.05228649930176464
BoxBOD,0.1,15,C3,0.3065699752114285
BoxBOD,0.1,15,C4,0.08004857845541379
BoxBOD,0.1,15,C5,0.08004857845541379
BoxBOD,0.1,15,C6,0.052286423220677475
BoxBOD,0.1,15,C7,0.08004857845541379
BoxBOD,0.1,16,C1,0.09195467498905173
BoxBOD,0.1,16,C2,0.0032866145187453563
BoxBOD,0.1,16,C3,0.41593664556909576
BoxBOD,0.1,16,C4,0.09195467498921005
BoxBOD,0.1,16,C5,0.09195467498921005
BoxBOD,0.1,16,C6,0.003286570305563267
BoxBOD,0.1,16,C7,0.09195467498921005
BoxBOD,0.1,17,C1,0.21871248198630855
BoxBOD,0.1,17,C2,0.013483533993257791
BoxBOD,0.1,17,C3,0.3083900278803998
BoxBOD,0.1,17,C4,0.0800485765011326
BoxBOD,0.1,17,C5,0.0800485765011326
BoxBOD,0.1,17,C6,0.0800485765011326
BoxBOD,0.1,17,C7,0.0800485765011326
BoxBOD,0.1,18,C1,0.09195467484608713
BoxBOD,0.1,18,C2,0.003286614762750642
BoxBOD,0.1,18,C3,0.41962874373749826
BoxBOD,0.1,18,C4,0.09195467359319151
BoxBOD,0.1,18,C5,0.09195467359319151
BoxBOD,0.1,18,C6,0.0032865703063875854
BoxBOD,0.1,18,C7,0.09195467359319151
BoxBOD,0.1,19,C1,0.09195467506063817
BoxBOD,0.1,19,C2,0.0032866144476936827
BoxBOD,0.1,19,C3,0.408811875124541
BoxBOD,0.1,19,C4,0.0919546750606298
BoxBOD,0.1,19,C5,0.0919546750606298
BoxBOD,0.1,19,C6,0.0919546750606298
BoxBOD,0.1,19,C7,0.0919546750606298
BoxBOD,0.2,0,C1,0.09195467502542813
BoxBOD,0.2,0,C2,0.0032866144808796635
BoxBOD,0.2,0,C3,0.41336428864991837
BoxBOD,0.2,0,C4,0.09195467502546245
BoxBOD,0.2,0,C5,0.09195467502546245
BoxBOD,0.2,0,C6,0.0032865703067827576
BoxBOD,0.2,0,C7,0.09195467502546245
BoxBOD,0.2,1,C1,0.08231294444039264
BoxBOD,0.2,1,C2,0.07990325195153197
BoxBOD,0.2,1,C3,0.5295518367379021
BoxBOD,0.2,1,C4,0.08901752490225849
BoxBOD,0.2,1,C5,0.08901752490225849
BoxBOD,0.2,1,C6,0.08901752490225849
BoxBOD,0.2,1,C7,0.08901752490225849
BoxBOD,0.2,2,C1,0.19467504552803602
BoxBOD,0.2,2,C2,0.19467504552803577
BoxBOD,0.2,2,C3,0.30629214746520367
BoxBOD,0.2,2,C4,0.19467505880799876
BoxBOD,0.2,2,C5,0.19467504472434935
BoxBOD,0.2,2,C6,0.19467499442621708
BoxBOD,0.2,2,C7,0.19467505880799876
BoxBOD,0.2,3,C1,0.0800485772985641
BoxBOD,0.2,3,C2,0.018811508557860145
BoxBOD,0.2,3,C3,0.30664846871200263
BoxBOD,0.2,3,C4,0.08004857684931668
BoxBOD,0.2,3,C5,0.08004857684931668
BoxBOD,0.2,3,C6,0.08004857684931668
BoxBOD,0.2,3,C7,0.08004857684931668
BoxBOD,0.2,4,C1,0.07990324860473239
BoxBOD,0.2,4,C2,0.05228649906255542
BoxBOD,0.2,4,C3,0.11601729661092972
BoxBOD,0.2,4,C4,0.08004857859355333
BoxBOD,0.2,4,C5,0.08004857859355333
BoxBOD,0.2,4,C6,0.05228642322067588
BoxBOD,0.2,4,C7,0.08004857859355333
BoxBOD,0.2,5,C1,0.09195467498425261
BoxBOD,0.2,5,C2,0.003286614524281207
BoxBOD,0.2,5,C3,0.4161927896875372
BoxBOD,0.2,5,C4,0.09195467498426857
BoxBOD,0.2,5,C5,0.09195467498426857
BoxBOD,0.2,5,C6,0.003286570306387715
BoxBOD,0.2,5,C7,0.09195467498426857
BoxBOD,0.2,6,C1,0.20169651115554696
BoxBOD,0.2,6,C2,0.07990325267298558
BoxBOD,0.2,6,C3,0.5185152104595321
BoxBOD,0.2,6,C4,0.09760629009585338
BoxBOD,0.2,6,C5,0.09760629009585338
BoxBOD,0.2,6,C6,0.0799343910293386
BoxBOD,0.2,6,C7,0.09760629009585338
BoxBOD,0.2,7,C1,0.003286614885837819
BoxBOD,0.2,7,C2,0.003286614885824308
BoxBOD,0.2,7,C3,0.44042103197903554
BoxBOD,0.2,7,C4,0.08023650210795141
BoxBOD,0.2,7,C5,0.08023650210795141
BoxBOD,0.2,7,C6,0.0032868886129597233
BoxBOD,0.2,7,C7,0.08023650210795141
BoxBOD,0.2,8,C1,0.19467504966747534
BoxBOD,0.2,8,C2,0.08004858109848077
BoxBOD,0.2,8,C3,0.25225739343143827
BoxBOD,0.2,8,C4,0.19467504966774973
BoxBOD,0.2,8,C5,0.19467504966774973
BoxBOD,0.2,8,C6,0.19467504966774973
BoxBOD,0.2,8,C7,0.19467504966774973
BoxBOD,0.2,9,C1,0.28653640720427065
BoxBOD,0.2,9,C2,0.19467504206694336
BoxBOD,0.2,9,C3,0.30595042854124754
BoxBOD,0.2,9,C4,0.1946750290677691
BoxBOD,0.2,9,C5,0.1946750290677691
BoxBOD,0.2,9,C6,0.1946750290677691
BoxBOD,0.2,9,C7,0.1946750290677691
BoxBOD,0.2,10,C1,0.18333844593253737
BoxBOD,0.2,10,C2,0.08004858149696738
BoxBOD,0.2,10,C3,0.30666562773612294
BoxBOD,0.2,10,C4,0.18333844593235527
BoxBOD,0.2,10,C5,0.18333844593235527
BoxBOD,0.2,10,C6,0.18333844593235527
BoxBOD,0.2,10,C7,0.18333844593235527
BoxBOD,0.2,11,C1,0.08004857758779485
BoxBOD,0.2,11,C2,0.000391002525278315
BoxBOD,0.2,11,C3,0.3066423477802336
BoxBOD,0.2,11,C4,0.08004857413064316
BoxBOD,0.2,11,C5,0.08004857413064316
BoxBOD,0.2,11,C6,0.0003910487415772297
BoxBOD,0.2,11,C7,0.08004857413064316
BoxBOD,0.2,12,C1,0.08004857810373511
BoxBOD,0.2,12,C2,0.013483532976589614
BoxBOD,0.2,12,C3,0.30667919605808547
BoxBOD,0.2,12,C4,0.08004857421721309
BoxBOD,0.2,12,C5,0.08004857421721309
BoxBOD,0.2,12,C6,0.08004857421721309
