Dataset,Outlier_Frac,Trial,Config,Rel_Error
Kirby2,0.3,5,delta=0.01,0.10405082779165492
Kirby2,0.3,5,delta=0.10,0.1040508027607911
Kirby2,0.3,5,published,0.10405080328808573
Kirby2,0.3,6,default,0.10405080021870414
Kirby2,0.3,6,f=0.3,0.10405089835022337
Kirby2,0.3,6,f=0.8,0.01067647511451696
Kirby2,0.3,6,f=1.0,0.01789026303707793
Kirby2,0.3,6,tau=0.90,0.10405080021870414
Kirby2,0.3,6,tau=0.99,0.10405080021870414
Kirby2,0.3,6,delta=0.01,0.025000180094178374
Kirby2,0.3,6,delta=0.10,0.3035080503571993
Kirby2,0.3,6,published,0.10405080021870414
Kirby2,0.3,7,default,0.10405080326723597
Kirby2,0.3,7,f=0.3,0.10405080326723597
Kirby2,0.3,7,f=0.8,0.10405080322749868
Kirby2,0.3,7,f=1.0,0.1040508032261099
Kirby2,0.3,7,tau=0.90,0.10405080326723597
Kirby2,0.3,7,tau=0.99,0.10405080326723597
Kirby2,0.3,7,delta=0.01,0.10405080360727025
Kirby2,0.3,7,delta=0.10,0.10405080306720273
Kirby2,0.3,7,published,0.10405080326723597
Kirby2,0.3,8,default,0.10405081053592427
Kirby2,0.3,8,f=0.3,0.10405081053592427
Kirby2,0.3,8,f=0.8,0.1040508105407766
Kirby2,0.3,8,f=1.0,0.10405081013425731
Kirby2,0.3,8,tau=0.90,0.10405081053592427
Kirby2,0.3,8,tau=0.99,0.10405081053592427
Kirby2,0.3,8,delta=0.01,0.1040508130221294
Kirby2,0.3,8,delta=0.10,0.10405081225922118
Kirby2,0.3,8,published,0.10405081053592427
Kirby2,0.3,9,default,0.10405079533646153
Kirby2,0.3,9,f=0.3,0.10405079533646153
Kirby2,0.3,9,f=0.8,0.012795673331691505
Kirby2,0.3,9,f=1.0,0.036546581863804724
Kirby2,0.3,9,tau=0.90,0.10405079533646153
Kirby2,0.3,9,tau=0.99,0.10405079533646153
Kirby2,0.3,9,delta=0.01,0.10405081749567541
Kirby2,0.3,9,delta=0.10,0.02316521792141179
Kirby2,0.3,9,published,0.10405079533646153
Kirby2,0.3,10,default,0.10405081596556151
Kirby2,0.3,10,f=0.3,0.10405081596556151
Kirby2,0.3,10,f=0.8,0.10405081596556151
Kirby2,0.3,10,f=1.0,0.10405081598324417
Kirby2,0.3,10,tau=0.90,0.10405081596556151
Kirby2,0.3,10,tau=0.99,0.10405081596556151
Kirby2,0.3,10,delta=0.01,0.10405081610801294
Kirby2,0.3,10,delta=0.10,0.10405082686942567
Kirby2,0.3,10,published,0.10405081596556151
Kirby2,0.3,11,default,0.10405082078909678
Kirby2,0.3,11,f=0.3,0.10405082078909678
Kirby2,0.3,11,f=0.8,0.02777723977834488
Kirby2,0.3,11,f=1.0,0.04678796690264469
Kirby2,0.3,11,tau=0.90,0.10405082078909678
Kirby2,0.3,11,tau=0.99,0.10405082078909678
Kirby2,0.3,11,delta=0.01,0.019435964774020164
Kirby2,0.3,11,delta=0.10,0.10405082127812593
Kirby2,0.3,11,published,0.10405082078909678
Kirby2,0.3,12,default,0.009680624209493656
Kirby2,0.3,12,f=0.3,0.009680624209493656
Kirby2,0.3,12,f=0.8,0.009782778081393566
Kirby2,0.3,12,f=1.0,0.030490052498924274
Kirby2,0.3,12,tau=0.90,0.009680624209493656
Kirby2,0.3,12,tau=0.99,0.009680624209493656
Kirby2,0.3,12,delta=0.01,0.014242516724080731
Kirby2,0.3,12,delta=0.10,0.009513051321665805
Kirby2,0.3,12,published,0.009680624209493656
Kirby2,0.3,13,default,0.10405080589705065
Kirby2,0.3,13,f=0.3,0.10405080589705067
Kirby2,0.3,13,f=0.8,0.10405080324753144
Kirby2,0.3,13,f=1.0,0.1040508032734267
Kirby2,0.3,13,tau=0.90,0.10405080589705065
Kirby2,0.3,13,tau=0.99,0.10405080589705065
Kirby2,0.3,13,delta=0.01,0.10405080298382345
Kirby2,0.3,13,delta=0.10,0.10405083343054077
Kirby2,0.3,13,published,0.10405080589705065
Kirby2,0.3,14,default,0.30997451582189095
Kirby2,0.3,14,f=0.3,0.10405079585434428
Kirby2,0.3,14,f=0.8,0.10405080200847701
Kirby2,0.3,14,f=1.0,0.10405080304185545
Kirby2,0.3,14,tau=0.90,0.30997451582189095
Kirby2,0.3,14,tau=0.99,0.30997451582189095
Kirby2,0.3,14,delta=0.01,0.10405080669577163
Kirby2,0.3,14,delta=0.10,0.30997451582189095
Kirby2,0.3,14,published,0.30997451582189095
Kirby2,0.3,15,default,0.10405089835039377
Kirby2,0.3,15,f=0.3,0.41468109565516276
Kirby2,0.3,15,f=0.8,0.10405080659591537
Kirby2,0.3,15,f=1.0,0.1040508024199066
Kirby2,0.3,15,tau=0.90,0.10405089835039377
Kirby2,0.3,15,tau=0.99,0.10405089835039377
Kirby2,0.3,15,delta=0.01,0.10405080257782151
Kirby2,0.3,15,delta=0.10,0.10405089835039377
Kirby2,0.3,15,published,0.10405089835039377
Kirby2,0.3,16,default,0.01824487475237707
Kirby2,0.3,16,f=0.3,0.01824487475237707
Kirby2,0.3,16,f=0.8,0.021638656320584416
Kirby2,0.3,16,f=1.0,0.10405080897970831
Kirby2,0.3,16,tau=0.90,0.01824487475237707
Kirby2,0.3,16,tau=0.99,0.01824487475237707
Kirby2,0.3,16,delta=0.01,0.10405080761450998
Kirby2,0.3,16,delta=0.10,0.10405080655386609
Kirby2,0.3,16,published,0.01824487475237707
Kirby2,0.3,17,default,0.015791675376301776
Kirby2,0.3,17,f=0.3,0.015791675376301776
Kirby2,0.3,17,f=0.8,0.022830196310359666
Kirby2,0.3,17,f=1.0,0.05924008326184143
Kirby2,0.3,17,tau=0.90,0.015791675376301776
Kirby2,0.3,17,tau=0.99,0.015791675376301776
Kirby2,0.3,17,delta=0.01,0.01698905932116987
Kirby2,0.3,17,delta=0.10,0.019382710835426916
Kirby2,0.3,17,published,0.015791675376301776
Kirby2,0.3,18,default,0.023386762496731776
Kirby2,0.3,18,f=0.3,0.023386762496731776
Kirby2,0.3,18,f=0.8,0.023386762496731776
Kirby2,0.3,18,f=1.0,0.035945497079081005
Kirby2,0.3,18,tau=0.90,0.023386762496731776
Kirby2,0.3,18,tau=0.99,0.023386762496731776
Kirby2,0.3,18,delta=0.01,0.012814893602012078
Kirby2,0.3,18,delta=0.10,0.10405080424163943
Kirby2,0.3,18,published,0.023386762496731776
Kirby2,0.3,19,default,0.027610749679020923
Kirby2,0.3,19,f=0.3,0.027610749679020923
Kirby2,0.3,19,f=0.8,0.025066453044692925
Kirby2,0.3,19,f=1.0,0.014670139978490935
Kirby2,0.3,19,tau=0.90,0.027610749679020923
Kirby2,0.3,19,tau=0.99,0.027610749679020923
Kirby2,0.3,19,delta=0.01,0.025019925472296423
Kirby2,0.3,19,delta=0.10,0.02848862309227627
Kirby2,0.3,19,published,0.027610749679020923
Nelson,0.0,0,default,0.03512101650081857
Nelson,0.0,0,f=0.3,0.03512101650081857
Nelson,0.0,0,f=0.8,0.03512101650081863
Nelson,0.0,0,f=1.0,0.0351210165008187
Nelson,0.0,0,tau=0.90,0.03512101650081857
Nelson,0.0,0,tau=0.99,0.03512101650081857
Nelson,0.0,0,delta=0.01,0.03512101650081857
Nelson,0.0,0,delta=0.10,0.03512101650081857
Nelson,0.0,0,published,0.03512101650081857
Nelson,0.1,0,default,0.035121016500827114
Nelson,0.1,0,f=0.3,0.03512101650082714
Nelson,0.1,0,f=0.8,0.035121016500827926
Nelson,0.1,0,f=1.0,0.03512101650082801
Nelson,0.1,0,tau=0.90,0.035121016500827114
Nelson,0.1,0,tau=0.99,0.035121016500827114
Nelson,0.1,0,delta=0.01,0.035121016500827114
Nelson,0.1,0,delta=0.10,0.035121016500827114
Nelson,0.1,0,published,0.035121016500827114
Nelson,0.1,1,default,0.03512101650081662
Nelson,0.1,1,f=0.3,0.03512101650081661
Nelson,0.1,1,f=0.8,0.03512101650081743
Nelson,0.1,1,f=1.0,0.009624155837892352
Nelson,0.1,1,tau=0.90,0.03512101650081662
Nelson,0.1,1,tau=0.99,0.03512101650081662
Nelson,0.1,1,delta=0.01,0.03512101650081662
Nelson,0.1,1,delta=0.10,0.03512101650081662
Nelson,0.1,1,published,0.03512101650081662
Nelson,0.1,2,default,0.007180707224744398
Nelson,0.1,2,f=0.3,0.007180707224744398
Nelson,0.1,2,f=0.8,0.035121016500827926
Nelson,0.1,2,f=1.0,0.03512101650082699
Nelson,0.1,2,tau=0.90,0.007180707224744398
Nelson,0.1,2,tau=0.99,0.007180707224744398
Nelson,0.1,2,delta=0.01,0.007180707224744398
Nelson,0.1,2,delta=0.10,0.007180707224744398
Nelson,0.1,2,published,0.007180707224744398
Nelson,0.1,3,default,0.02569056231825235
Nelson,0.1,3,f=0.3,0.02569056231825235
Nelson,0.1,3,f=0.8,0.0017321828844638443
Nelson,0.1,3,f=1.0,0.035121016500823804
Nelson,0.1,3,tau=0.90,0.02569056231825235
Nelson,0.1,3,tau=0.99,0.02569056231825235
Nelson,0.1,3,delta=0.01,0.02569056231825235
Nelson,0.1,3,delta=0.10,0.02569056231825235
Nelson,0.1,3,published,0.02569056231825235
Nelson,0.1,4,default,0.026654360023391686
Nelson,0.1,4,f=0.3,0.026654360023391686
Nelson,0.1,4,f=0.8,0.03512101650084075
Nelson,0.1,4,f=1.0,0.0351210165008399
Nelson,0.1,4,tau=0.90,0.026654360023391686
Nelson,0.1,4,tau=0.99,0.026654360023391686
Nelson,0.1,4,delta=0.01,0.026654360023391686
Nelson,0.1,4,delta=0.10,0.026654360023391686
Nelson,0.1,4,published,0.026654360023391686
Nelson,0.1,5,default,0.0351210165008115
Nelson,0.1,5,f=0.3,0.0351210165008115
Nelson,0.1,5,f=0.8,0.03512101650081152
Nelson,0.1,5,f=1.0,0.00542014296035891
Nelson,0.1,5,tau=0.90,0.0351210165008115
Nelson,0.1,5,tau=0.99,0.0351210165008115
Nelson,0.1,5,delta=0.01,0.0351210165008115
Nelson,0.1,5,delta=0.10,0.0351210165008115
Nelson,0.1,5,published,0.0351210165008115
Nelson,0.1,6,default,0.23147922979439292
Nelson,0.1,6,f=0.3,0.23147922979439292
Nelson,0.1,6,f=0.8,0.0351210165008196
Nelson,0.1,6,f=1.0,0.03512101650081924
Nelson,0.1,6,tau=0.90,0.23147922979439292
Nelson,0.1,6,tau=0.99,0.23147922979439292
Nelson,0.1,6,delta=0.01,0.23147922979439292
Nelson,0.1,6,delta=0.10,0.23147922979439292
Nelson,0.1,6,published,0.23147922979439292
Nelson,0.1,7,default,0.03512101650082238
Nelson,0.1,7,f=0.3,0.03512101650082241
Nelson,0.1,7,f=0.8,0.035121016500823186
Nelson,0.1,7,f=1.0,0.035121016500822944
Nelson,0.1,7,tau=0.90,0.03512101650082238
Nelson,0.1,7,tau=0.99,0.03512101650082238
Nelson,0.1,7,delta=0.01,0.03512101650082238
Nelson,0.1,7,delta=0.10,0.03512101650082238
Nelson,0.1,7,published,0.03512101650082238
Nelson,0.1,8,default,0.03512101650082208
Nelson,0.1,8,f=0.3,0.03512101650082208
Nelson,0.1,8,f=0.8,0.035121016500822035
Nelson,0.1,8,f=1.0,0.03512101650082286
Nelson,0.1,8,tau=0.90,0.03512101650082208
Nelson,0.1,8,tau=0.99,0.03512101650082208
Nelson,0.1,8,delta=0.01,0.03512101650082208
Nelson,0.1,8,delta=0.10,0.03512101650082208
Nelson,0.1,8,published,0.03512101650082208
Nelson,0.1,9,default,0.03512101650081235
Nelson,0.1,9,f=0.3,0.03512101650081235
Nelson,0.1,9,f=0.8,0.03512101650081264
Nelson,0.1,9,f=1.0,0.03512101650081287
Nelson,0.1,9,tau=0.90,0.03512101650081235
Nelson,0.1,9,tau=0.99,0.03512101650081235
Nelson,0.1,9,delta=0.01,0.03512101650081235
Nelson,0.1,9,delta=0.10,0.03512101650081235
Nelson,0.1,9,published,0.03512101650081235
Nelson,0.1,10,default,0.028354768001457697
Nelson,0.1,10,f=0.3,0.028354768001457697
Nelson,0.1,10,f=0.8,0.3927666246552568
Nelson,0.1,10,f=1.0,0.03512101650083057
Nelson,0.1,10,tau=0.90,0.028354768001457697
Nelson,0.1,10,tau=0.99,0.028354768001457697
Nelson,0.1,10,delta=0.01,0.028354768001457697
Nelson,0.1,10,delta=0.10,0.028354768001457697
Nelson,0.1,10,published,0.028354768001457697
Nelson,0.1,11,default,0.03512101650082858
Nelson,0.1,11,f=0.3,0.03512101650082858
Nelson,0.1,11,f=0.8,0.03512101650082861
Nelson,0.1,11,f=1.0,0.008930112539374735
Nelson,0.1,11,tau=0.90,0.03512101650082858
Nelson,0.1,11,tau=0.99,0.03512101650082858
Nelson,0.1,11,delta=0.01,0.03512101650082858
Nelson,0.1,11,delta=0.10,0.03512101650082858
Nelson,0.1,11,published,0.03512101650082858
Nelson,0.1,12,default,0.03512101650080438
Nelson,0.1,12,f=0.3,0.03512101650080438
Nelson,0.1,12,f=0.8,0.03512101650080438
Nelson,0.1,12,f=1.0,0.03512101650080438
Nelson,0.1,12,tau=0.90,0.03512101650080438
Nelson,0.1,12,tau=0.99,0.03512101650080438
Nelson,0.1,12,delta=0.01,0.03512101650080438
Nelson,0.1,12,delta=0.10,0.03512101650080438
Nelson,0.1,12,published,0.03512101650080438
Nelson,0.1,13,default,0.03512101650081292
Nelson,0.1,13,f=0.3,0.03512101650081292
Nelson,0.1,13,f=0.8,0.035121016500812945
Nelson,0.1,13,f=1.0,0.03512101650081379
Nelson,0.1,13,tau=0.90,0.03512101650081292
Nelson,0.1,13,tau=0.99,0.03512101650081292
Nelson,0.1,13,delta=0.01,0.03512101650081292
Nelson,0.1,13,delta=0.10,0.03512101650081292
Nelson,0.1,13,published,0.03512101650081292
Nelson,0.1,14,default,0.03512101650082056
Nelson,0.1,14,f=0.3,0.03512101650082056
Nelson,0.1,14,f=0.8,0.03512101650082061
Nelson,0.1,14,f=1.0,0.0876784146394087
Nelson,0.1,14,tau=0.90,0.03512101650082056
Nelson,0.1,14,tau=0.99,0.03512101650082056
Nelson,0.1,14,delta=0.01,0.03512101650082056
Nelson,0.1,14,delta=0.10,0.03512101650082056
Nelson,0.1,14,published,0.03512101650082056
Nelson,0.1,15,default,0.0351210165008115
Nelson,0.1,15,f=0.3,0.0351210165008115
Nelson,0.1,15,f=0.8,0.0351210165008116
Nelson,0.1,15,f=1.0,0.03512101650081227
Nelson,0.1,15,tau=0.90,0.0351210165008115
Nelson,0.1,15,tau=0.99,0.0351210165008115
Nelson,0.1,15,delta=0.01,0.0351210165008115
Nelson,0.1,15,delta=0.10,0.0351210165008115
Nelson,0.1,15,published,0.0351210165008115
Nelson,0.1,16,default,0.03512101650080517
Nelson,0.1,16,f=0.3,0.03512101650080517
Nelson,0.1,16,f=0.8,0.03512101650080518
Nelson,0.1,16,f=1.0,0.035121016500805284
Nelson,0.1,16,tau=0.90,0.03512101650080517
Nelson,0.1,16,tau=0.99,0.03512101650080517
Nelson,0.1,16,delta=0.01,0.03512101650080517
Nelson,0.1,16,delta=0.10,0.03512101650080517
Nelson,0.1,16,published,0.03512101650080517
Nelson,0.1,17,default,0.035121016500814284
Nelson,0.1,17,f=0.3,0.035121016500814284
Nelson,0.1,17,f=0.8,0.03512101650081431
Nelson,0.1,17,f=1.0,0.03512101650081516
Nelson,0.1,17,tau=0.90,0.035121016500814284
Nelson,0.1,17,tau=0.99,0.035121016500814284
Nelson,0.1,17,delta=0.01,0.035121016500814284
Nelson,0.1,17,delta=0.10,0.035121016500814284
Nelson,0.1,17,published,0.035121016500814284
Nelson,0.1,18,default,0.0351210165008177
Nelson,0.1,18,f=0.3,0.0351210165008177
Nelson,0.1,18,f=0.8,0.035121016500817746
Nelson,0.1,18,f=1.0,0.011295993664588694
Nelson,0.1,18,tau=0.90,0.0351210165008177
Nelson,0.1,18,tau=0.99,0.0351210165008177
Nelson,0.1,18,delta=0.01,0.0351210165008177
Nelson,0.1,18,delta=0.10,0.0351210165008177
Nelson,0.1,18,published,0.0351210165008177
Nelson,0.1,19,default,0.019328030281694032
Nelson,0.1,19,f=0.3,0.03512101650082258
Nelson,0.1,19,f=0.8,0.03512101650082256
Nelson,0.1,19,f=1.0,0.035121016500823145
Nelson,0.1,19,tau=0.90,0.019328030281694032
Nelson,0.1,19,tau=0.99,0.019328030281694032
Nelson,0.1,19,delta=0.01,0.019328030281694032
Nelson,0.1,19,delta=0.10,0.019328030281694032
Nelson,0.1,19,published,0.019328030281694032
Nelson,0.3,0,default,0.03512101650081698
Nelson,0.3,0,f=0.3,0.03512101650081698
Nelson,0.3,0,f=0.8,0.035121016500817316
Nelson,0.3,0,f=1.0,0.03512101650081755
Nelson,0.3,0,tau=0.90,0.03512101650081698
Nelson,0.3,0,tau=0.99,0.03512101650081698
Nelson,0.3,0,delta=0.01,0.03512101650081698
Nelson,0.3,0,delta=0.10,0.03512101650081698
Nelson,0.3,0,published,0.03512101650081698
Nelson,0.3,1,default,0.0351210165008216
Nelson,0.3,1,f=0.3,0.0351210165008216
Nelson,0.3,1,f=0.8,0.035121016500821466
Nelson,0.3,1,f=1.0,0.03512101650082167
Nelson,0.3,1,tau=0.90,0.0351210165008216
Nelson,0.3,1,tau=0.99,0.0351210165008216
Nelson,0.3,1,delta=0.01,0.0351210165008216
Nelson,0.3,1,delta=0.10,0.0351210165008216
Nelson,0.3,1,published,0.0351210165008216
Nelson,0.3,2,default,0.035121016500808365
Nelson,0.3,2,f=0.3,0.035121016500808365
Nelson,0.3,2,f=0.8,0.03512101650080839
Nelson,0.3,2,f=1.0,0.03512101650080961
Nelson,0.3,2,tau=0.90,0.035121016500808365
Nelson,0.3,2,tau=0.99,0.035121016500808365
Nelson,0.3,2,delta=0.01,0.035121016500808365
Nelson,0.3,2,delta=0.10,0.035121016500808365
Nelson,0.3,2,published,0.035121016500808365
Nelson,0.3,3,default,0.03512101650082122
Nelson,0.3,3,f=0.3,0.03512101650082122
Nelson,0.3,3,f=0.8,0.035121016500821195
Nelson,0.3,3,f=1.0,0.018078166559681374
Nelson,0.3,3,tau=0.90,0.03512101650082122
Nelson,0.3,3,tau=0.99,0.03512101650082122
Nelson,0.3,3,delta=0.01,0.03512101650082122
Nelson,0.3,3,delta=0.10,0.03512101650082122
Nelson,0.3,3,published,0.03512101650082122
Nelson,0.3,4,default,0.03512101650080264
Nelson,0.3,4,f=0.3,0.03512101650080264
Nelson,0.3,4,f=0.8,0.03512101650080273
Nelson,0.3,4,f=1.0,0.035121016500803355
Nelson,0.3,4,tau=0.90,0.03512101650080264
Nelson,0.3,4,tau=0.99,0.03512101650080264
Nelson,0.3,4,delta=0.01,0.03512101650080264
Nelson,0.3,4,delta=0.10,0.03512101650080264
Nelson,0.3,4,published,0.03512101650080264
Nelson,0.3,5,default,0.0351210165008173
Nelson,0.3,5,f=0.3,0.0351210165008173
Nelson,0.3,5,f=0.8,0.0351210165008173
Nelson,0.3,5,f=1.0,0.0351210165008173
Nelson,0.3,5,tau=0.90,0.0351210165008173
Nelson,0.3,5,tau=0.99,0.0351210165008173
Nelson,0.3,5,delta=0.01,0.0351210165008173
Nelson,0.3,5,delta=0.10,0.0351210165008173
Nelson,0.3,5,published,0.0351210165008173
Nelson,0.3,6,default,0.03512101650081035
Nelson,0.3,6,f=0.3,0.03512101650081035
Nelson,0.3,6,f=0.8,0.03512101650081035
Nelson,0.3,6,f=1.0,0.03512101650081035
Nelson,0.3,6,tau=0.90,0.03512101650081035
Nelson,0.3,6,tau=0.99,0.03512101650081035
Nelson,0.3,6,delta=0.01,0.03512101650081035
Nelson,0.3,6,delta=0.10,0.03512101650081035
Nelson,0.3,6,published,0.03512101650081035
Nelson,0.3,7,default,0.03512101650081505
Nelson,0.3,7,f=0.3,0.03512101650081505
Nelson,0.3,7,f=0.8,0.03512101650081608
Nelson,0.3,7,f=1.0,0.0351210165008164
Nelson,0.3,7,tau=0.90,0.03512101650081505
Nelson,0.3,7,tau=0.99,0.03512101650081505
Nelson,0.3,7,delta=0.01,0.03512101650081505
Nelson,0.3,7,delta=0.10,0.03512101650081505
Nelson,0.3,7,published,0.03512101650081505
Nelson,0.3,8,default,0.34563103389217825
Nelson,0.3,8,f=0.3,0.34563103389217825
Nelson,0.3,8,f=0.8,0.42830975029582086
Nelson,0.3,8,f=1.0,0.0351210165008235
Nelson,0.3,8,tau=0.90,0.34563103389217825
Nelson,0.3,8,tau=0.99,0.34563103389217825
Nelson,0.3,8,delta=0.01,0.34563103389217825
Nelson,0.3,8,delta=0.10,0.34563103389217825
Nelson,0.3,8,published,0.34563103389217825
Nelson,0.3,9,default,0.03265030666070487
Nelson,0.3,9,f=0.3,0.03265030666070487
Nelson,0.3,9,f=0.8,0.030180600189609524
Nelson,0.3,9,f=1.0,0.035121016500822826
Nelson,0.3,9,tau=0.90,0.03265030666070487
Nelson,0.3,9,tau=0.99,0.03265030666070487
Nelson,0.3,9,delta=0.01,0.03265030666070487
Nelson,0.3,9,delta=0.10,0.03265030666070487
Nelson,0.3,9,published,0.03265030666070487
Nelson,0.3,10,default,0.031947169859825555
Nelson,0.3,10,f=0.3,0.031947169859825555
Nelson,0.3,10,f=0.8,0.027186046385691786
Nelson,0.3,10,f=1.0,0.03512101650081906
Nelson,0.3,10,tau=0.90,0.031947169859825555
Nelson,0.3,10,tau=0.99,0.031947169859825555
Nelson,0.3,10,delta=0.01,0.031947169859825555
Nelson,0.3,10,delta=0.10,0.031947169859825555
Nelson,0.3,10,published,0.031947169859825555
Nelson,0.3,11,default,0.03512101650082185
Nelson,0.3,11,f=0.3,0.03512101650082185
Nelson,0.3,11,f=0.8,0.03512101650082185
Nelson,0.3,11,f=1.0,0.035121016500821736
Nelson,0.3,11,tau=0.90,0.03512101650082185
Nelson,0.3,11,tau=0.99,0.03512101650082185
Nelson,0.3,11,delta=0.01,0.03512101650082185
Nelson,0.3,11,delta=0.10,0.03512101650082185
Nelson,0.3,11,published,0.03512101650082185
Nelson,0.3,12,default,0.03512101650081709
Nelson,0.3,12,f=0.3,0.03512101650081709
Nelson,0.3,12,f=0.8,0.035121016500817066
Nelson,0.3,12,f=1.0,0.03512101650081706
Nelson,0.3,12,tau=0.90,0.03512101650081709
Nelson,0.3,12,tau=0.99,0.03512101650081709
Nelson,0.3,12,delta=0.01,0.03512101650081709
Nelson,0.3,12,delta=0.10,0.03512101650081709
Nelson,0.3,12,published,0.03512101650081709
Nelson,0.3,13,default,0.035121016500806596
Nelson,0.3,13,f=0.3,0.035121016500806596
Nelson,0.3,13,f=0.8,0.035121016500806596
Nelson,0.3,13,f=1.0,0.035121016500806596
Nelson,0.3,13,tau=0.90,0.035121016500806596
Nelson,0.3,13,tau=0.99,0.035121016500806596
Nelson,0.3,13,delta=0.01,0.035121016500806596
Nelson,0.3,13,delta=0.10,0.035121016500806596
Nelson,0.3,13,published,0.035121016500806596
Nelson,0.3,14,default,0.03512101650083033
Nelson,0.3,14,f=0.3,0.03512101650083033
Nelson,0.3,14,f=0.8,0.03512101650083029
Nelson,0.3,14,f=1.0,0.03512101650083094
Nelson,0.3,14,tau=0.90,0.03512101650083033
Nelson,0.3,14,tau=0.99,0.03512101650083033
Nelson,0.3,14,delta=0.01,0.03512101650083033
Nelson,0.3,14,delta=0.10,0.03512101650083033
Nelson,0.3,14,published,0.03512101650083033
Nelson,0.3,15,default,0.07310668728906859
Nelson,0.3,15,f=0.3,0.07310668728906859
Nelson,0.3,15,f=0.8,0.29591790385596506
Nelson,0.3,15,f=1.0,0.03512101650081898
Nelson,0.3,15,tau=0.90,0.07310668728906859
Nelson,0.3,15,tau=0.99,0.07310668728906859
Nelson,0.3,15,delta=0.01,0.07310668728906859
Nelson,0.3,15,delta=0.10,0.07310668728906859
Nelson,0.3,15,published,0.07310668728906859
Nelson,0.3,16,default,0.03512101650083012
Nelson,0.3,16,f=0.3,0.03512101650083012
Nelson,0.3,16,f=0.8,0.03512101650083011
Nelson,0.3,16,f=1.0,0.035121016500829993
Nelson,0.3,16,tau=0.90,0.03512101650083012
Nelson,0.3,16,tau=0.99,0.03512101650083012
Nelson,0.3,16,delta=0.01,0.03512101650083012
Nelson,0.3,16,delta=0.10,0.03512101650083012
Nelson,0.3,16,published,0.03512101650083012
Nelson,0.3,17,default,0.03512101650080291
Nelson,0.3,17,f=0.3,0.03512101650080291
Nelson,0.3,17,f=0.8,0.03512101650080301
Nelson,0.3,17,f=1.0,0.035121016500804104
Nelson,0.3,17,tau=0.90,0.03512101650080291
Nelson,0.3,17,tau=0.99,0.03512101650080291
Nelson,0.3,17,delta=0.01,0.03512101650080291
Nelson,0.3,17,delta=0.10,0.03512101650080291
Nelson,0.3,17,published,0.03512101650080291
Nelson,0.3,18,default,0.03512101650082302
Nelson,0.3,18,f=0.3,0.035121016500823034
Nelson,0.3,18,f=0.8,0.026098672801556668
Nelson,0.3,18,f=1.0,0.03512101650082389
Nelson,0.3,18,tau=0.90,0.03512101650082302
Nelson,0.3,18,tau=0.99,0.03512101650082302
Nelson,0.3,18,delta=0.01,0.03512101650082302
Nelson,0.3,18,delta=0.10,0.03512101650082302
Nelson,0.3,18,published,0.03512101650082302
Nelson,0.3,19,default,0.03512101650082987
Nelson,0.3,19,f=0.3,0.03512101650082987
Nelson,0.3,19,f=0.8,0.03512101650082987
Nelson,0.3,19,f=1.0,0.03512101650082987
Nelson,0.3,19,tau=0.90,0.03512101650082987
Nelson,0.3,19,tau=0.99,0.03512101650082987
Nelson,0.3,19,delta=0.01,0.03512101650082987
Nelson,0.3,19,delta=0.10,0.03512101650082987
Nelson,0.3,19,published,0.03512101650082987
Thurber,0.0,0,default,0.034196418130075824
Thurber,0.0,0,f=0.3,0.029967040463997313
Thurber,0.0,0,f=0.8,0.0015740497968381249
Thurber,0.0,0,f=1.0,0.0003325656467655977
Thurber,0.0,0,tau=0.90,0.034196418130075824
Thurber,0.0,0,tau=0.99,0.034202872144885064
Thurber,0.0,0,delta=0.01,0.02231989029506733
Thurber,0.0,0,delta=0.10,0.036658267891099
Thurber,0.0,0,published,0.00038947225224815387
Thurber,0.1,0,default,0.07107324137835702
Thurber,0.1,0,f=0.3,0.06317035955996401
Thurber,0.1,0,f=0.8,0.03654800705948244
Thurber,0.1,0,f=1.0,0.03858795955874746
Thurber,0.1,0,tau=0.90,0.07107324137835702
Thurber,0.1,0,tau=0.99,0.06214145990549533
Thurber,0.1,0,delta=0.01,0.031283757897550495
Thurber,0.1,0,delta=0.10,0.04111802842686794
Thurber,0.1,0,published,0.07107324137835702
Thurber,0.1,1,default,0.03620139932523655
Thurber,0.1,1,f=0.3,0.03807177363741709
Thurber,0.1,1,f=0.8,0.025935962030786804
Thurber,0.1,1,f=1.0,0.02990472417159291
Thurber,0.1,1,tau=0.90,0.03620139932523655
Thurber,0.1,1,tau=0.99,0.02840565365686496
Thurber,0.1,1,delta=0.01,0.024570126510511676
Thurber,0.1,1,delta=0.10,0.041117953623686164
Thurber,0.1,1,published,0.03620139932523655
Thurber,0.1,2,default,0.05737390878833309
Thurber,0.1,2,f=0.3,0.05856255303562116
Thurber,0.1,2,f=0.8,0.0575402247506061
Thurber,0.1,2,f=1.0,0.037905003137477335
Thurber,0.1,2,tau=0.90,0.05737390878833309
Thurber,0.1,2,tau=0.99,0.05574357978060648
Thurber,0.1,2,delta=0.01,0.03650604445808039
Thurber,0.1,2,delta=0.10,0.03523197106755821
Thurber,0.1,2,published,0.05737390878833309
Thurber,0.1,3,default,0.06025946032972859
Thurber,0.1,3,f=0.3,0.06025946032972834
Thurber,0.1,3,f=0.8,0.059273595571069725
Thurber,0.1,3,f=1.0,0.05909750112281549
Thurber,0.1,3,tau=0.90,0.0602594599576833
Thurber,0.1,3,tau=0.99,0.05797875747812861
Thurber,0.1,3,delta=0.01,0.05325630365199304
